id_obra,orcamento_estimado,rating_confiabilidade,taxa_insucesso_fornecedor,complexidade_obra,risco_etapa,material,cidade,etapa
MRV-100,5375161.33,1.6,0.16666666666666666,15.497299332452194,10.08,Cimento,Belo Horizonte,Fundação
MRV-101,8673377.81,1.6,0.16666666666666666,15.975768985641182,10.08,Cimento,Rio de Janeiro,Fundação
MRV-102,16047068.21,4.8,0.3333333333333333,16.591036787127887,10.08,Cimento,São Paulo,Fundação
MRV-103,6304082.49,1.6,0.5294117647058824,15.656708154404233,10.08,Cimento,Salvador,Fundação
MRV-104,5476740.19,3.4,0.0,15.516020808678203,10.08,Cimento,Curitiba,Fundação
MRV-105,8279569.62,3.7,0.4666666666666667,15.929301667528874,10.08,Cimento,Belo Horizonte,Fundação
MRV-106,14030280.94,2.5,0.8095238095238095,16.456728547386355,10.08,Cimento,Salvador,Fundação
MRV-107,7982564.76,1.6,0.5294117647058824,15.892770441557811,10.08,Cimento,Salvador,Fundação
MRV-108,11292797.31,4.1,0.6666666666666666,16.2396757628102,10.08,Cimento,Salvador,Fundação
MRV-109,13838985.26,1.6,0.6666666666666666,16.44300025836127,10.08,Cimento,Curitiba,Fundação
MRV-110,16382110.51,3.0,0.25,16.611700535895707,10.08,Cimento,Belo Horizonte,Fundação
MRV-111,15472090.92,2.9,0.5652173913043478,16.554548437712373,10.08,Cimento,São Paulo,Fundação
MRV-112,9168070.13,3.4,0.12903225806451613,16.031237476414415,10.08,Cimento,Rio de Janeiro,Fundação
MRV-113,19358196.08,1.5,0.9047619047619048,16.77862650944315,10.08,Cimento,São Paulo,Fundação
MRV-114,6533154.15,1.6,0.5294117647058824,15.692400562201538,10.08,Cimento,Rio de Janeiro,Fundação
MRV-115,6450745.65,3.4,0.12903225806451613,15.679706441762242,10.08,Cimento,Curitiba,Fundação
MRV-116,14055890.47,3.4,0.12903225806451613,16.458552187561434,10.08,Cimento,Rio de Janeiro,Fundação
MRV-117,15945976.8,3.7,0.4666666666666667,16.584717179844937,10.08,Cimento,Belo Horizonte,Fundação
MRV-118,6872392.44,4.0,0.4375,15.743022993626685,10.08,Cimento,Salvador,Fundação
MRV-119,6182002.97,2.0,0.8461538461538461,15.637153043860987,10.08,Cimento,Curitiba,Fundação
MRV-120,17441069.96,4.4,0.15384615384615385,16.67433838281658,10.08,Cimento,Rio de Janeiro,Fundação
MRV-121,18281776.22,2.0,0.8461538461538461,16.721415341365173,10.08,Cimento,Salvador,Fundação
MRV-122,13660282.18,3.7,0.4666666666666667,16.430003142492335,10.08,Cimento,Rio de Janeiro,Fundação
MRV-123,5687365.75,1.6,0.6666666666666666,15.553757913395462,10.08,Cimento,Belo Horizonte,Fundação
MRV-124,16596025.11,2.5,0.8095238095238095,16.624673833704325,10.08,Cimento,São Paulo,Fundação
MRV-125,17829765.82,3.2,0.2926829268292683,16.696379911795308,10.08,Cimento,Belo Horizonte,Fundação
MRV-126,10701893.38,4.0,0.13333333333333333,16.185931328621358,10.08,Cimento,Belo Horizonte,Fundação
MRV-127,14535266.66,3.4,0.0,16.492088506666242,10.08,Cimento,Curitiba,Fundação
MRV-128,7439811.46,1.6,0.6666666666666666,15.822356199502325,10.08,Cimento,Rio de Janeiro,Fundação
MRV-129,8142605.46,1.5,0.9047619047619048,15.912620890655589,10.08,Cimento,Rio de Janeiro,Fundação
MRV-130,15527304.7,1.6,0.6666666666666666,16.558110690054416,10.08,Cimento,Rio de Janeiro,Fundação
MRV-131,14136965.09,3.4,0.0,16.464303633176137,10.08,Cimento,Belo Horizonte,Fundação
MRV-132,13012098.16,3.2,0.2926829268292683,16.381390187204197,10.08,Cimento,São Paulo,Fundação
MRV-133,7451037.41,2.9,0.5652173913043478,15.823863964535327,10.08,Cimento,São Paulo,Fundação
MRV-134,9049217.4,3.4,0.0,16.018188947305585,10.08,Cimento,Curitiba,Fundação
MRV-135,8294227.61,1.5,0.9047619047619048,15.931070482707373,10.08,Cimento,Salvador,Fundação
MRV-136,17642778.8,4.5,0.375,16.685837181161716,10.08,Cimento,Rio de Janeiro,Fundação
MRV-137,8435721.08,3.4,0.12903225806451613,15.947985875514648,10.08,Cimento,Belo Horizonte,Fundação
MRV-138,17075687.01,2.5,0.8095238095238095,16.65316625602079,10.08,Cimento,Belo Horizonte,Fundação
MRV-139,9016113.14,1.5,0.9047619047619048,16.014523994337676,10.08,Cimento,Curitiba,Fundação
MRV-140,18697041.86,3.4,0.12903225806451613,16.74387593349115,10.08,Cimento,São Paulo,Fundação
MRV-141,18145514.4,2.5,0.8095238095238095,16.71393400274506,10.08,Cimento,Salvador,Fundação
MRV-142,8189398.16,4.0,0.4375,15.91835109050072,10.08,Cimento,Rio de Janeiro,Fundação
MRV-143,10934478.52,3.7,0.0,16.20743161333789,10.08,Cimento,Curitiba,Fundação
MRV-144,7143073.86,1.6,0.16666666666666666,15.781653894272589,10.08,Cimento,Curitiba,Fundação
MRV-145,8699412.62,2.9,0.5652173913043478,15.97876618135333,10.08,Cimento,São Paulo,Fundação
MRV-146,13084659.35,1.6,0.5294117647058824,16.386951136406584,10.08,Cimento,Salvador,Fundação
MRV-147,11426507.41,4.0,0.4375,16.251446513163206,10.08,Cimento,Salvador,Fundação
MRV-148,10991007.58,3.4,0.12903225806451613,16.212588094689437,10.08,Cimento,Salvador,Fundação
MRV-149,19959886.67,2.9,0.5652173913043478,16.809235201076245,10.08,Cimento,São Paulo,Fundação
