Id_fornecedor,nome_ornecedor,rating_confiabilidade
FORN-1,Pereira Construções,3.5
FORN-2,Macedo S/A,4.4
FORN-3,Silva & Filhos,4.8
FORN-4,Pereira Construções,1.6
FORN-5,Ribeiro Ltda,4.7
FORN-6,Silva & Filhos,3.0
FORN-7,Silva & Filhos,2.0
FORN-8,Pereira Construções,2.8
FORN-9,Duarte,4.9
FORN-10,Ribeiro Ltda,3.0
FORN-11,Pereira Construções,2.3
FORN-12,Ribeiro Ltda,3.5
FORN-13,Ribeiro Ltda,2.0
FORN-14,Silva & Filhos,1.3
FORN-15,Macedo S/A,1.5
FORN-16,Ribeiro Ltda,1.5
FORN-17,Oliveira Tec,1.6
FORN-18,Silva & Filhos,1.6
FORN-19,Duarte,3.6
FORN-20,Macedo S/A,1.7
FORN-21,Oliveira Tec,2.4
FORN-22,Oliveira Tec,4.6
FORN-23,Duarte,2.9
FORN-24,Macedo S/A,3.7
FORN-25,Silva & Filhos,1.7
FORN-26,Carvalho ME,1.8
FORN-27,Macedo S/A,1.2
FORN-28,Duarte,1.7
FORN-29,Oliveira Tec,2.1
FORN-30,Silva & Filhos,1.7
FORN-31,Macedo S/A,1.4
FORN-32,Carvalho ME,1.5
FORN-33,Carvalho ME,2.8
FORN-34,Ribeiro Ltda,1.8
FORN-35,Ribeiro Ltda,2.5
FORN-36,Pereira Construções,3.0
FORN-37,Duarte,3.8
FORN-38,Macedo S/A,1.2
FORN-39,Macedo S/A,4.2
FORN-40,Pereira Construções,3.5
FORN-41,Oliveira Tec,1.3
FORN-42,Oliveira Tec,4.5
FORN-43,Pereira Construções,4.7
FORN-44,Oliveira Tec,1.2
FORN-45,Ribeiro Ltda,2.1
FORN-46,Macedo S/A,4.2
FORN-47,Pereira Construções,4.0
FORN-48,Macedo S/A,1.7
FORN-49,Carvalho ME,1.8
FORN-50,Ribeiro Ltda,2.5
FORN-51,Silva & Filhos,2.9
FORN-52,Ribeiro Ltda,3.5
FORN-53,Pereira Construções,2.5
FORN-54,Silva & Filhos,2.9
FORN-55,Carvalho ME,4.0
FORN-56,Pereira Construções,1.1
FORN-57,Duarte,2.0
FORN-58,Macedo S/A,3.9
FORN-59,Carvalho ME,4.6
FORN-60,Macedo S/A,3.0
FORN-61,Oliveira Tec,3.1
FORN-62,Duarte,1.4
FORN-63,Duarte,2.8
FORN-64,Carvalho ME,3.1
FORN-65,Duarte,2.0
FORN-66,Silva & Filhos,2.1
FORN-67,Duarte,2.5
FORN-68,Macedo S/A,1.1
FORN-69,Macedo S/A,2.3
FORN-70,Pereira Construções,1.8
FORN-71,Macedo S/A,2.3
FORN-72,Pereira Construções,1.5
FORN-73,Macedo S/A,4.6
FORN-74,Silva & Filhos,3.4
FORN-75,Pereira Construções,3.7
FORN-76,Ribeiro Ltda,4.2
FORN-77,Oliveira Tec,3.0
FORN-78,Carvalho ME,1.3
FORN-79,Macedo S/A,3.1
FORN-80,Duarte,3.3
FORN-81,Macedo S/A,4.0
FORN-82,Duarte,2.7
FORN-83,Oliveira Tec,1.5
FORN-84,Oliveira Tec,2.1
FORN-85,Oliveira Tec,2.5
FORN-86,Duarte,3.6
FORN-87,Macedo S/A,3.3
FORN-88,Oliveira Tec,2.4
FORN-89,Silva & Filhos,4.9
FORN-90,Pereira Construções,3.4
FORN-91,Duarte,1.9
FORN-92,Duarte,1.4
FORN-93,Macedo S/A,1.6
FORN-94,Duarte,2.0
FORN-95,Duarte,1.6
FORN-96,Oliveira Tec,1.7
FORN-97,Macedo S/A,2.1
FORN-98,Oliveira Tec,1.7
FORN-99,Pereira Construções,4.6
FORN-100,Pereira Construções,1.3
FORN-101,Oliveira Tec,3.1
FORN-102,Pereira Construções,2.6
FORN-103,Macedo S/A,4.9
FORN-104,Carvalho ME,1.4
FORN-105,Oliveira Tec,2.6
FORN-106,Silva & Filhos,4.9
FORN-107,Silva & Filhos,4.5
FORN-108,Duarte,4.3
FORN-109,Pereira Construções,2.0
FORN-110,Silva & Filhos,1.7
FORN-111,Duarte,3.7
FORN-112,Carvalho ME,4.7
FORN-113,Macedo S/A,3.2
FORN-114,Macedo S/A,3.3
FORN-115,Macedo S/A,2.1
FORN-116,Silva & Filhos,4.1
FORN-117,Carvalho ME,1.7
FORN-118,Silva & Filhos,2.3
FORN-119,Pereira Construções,2.7
FORN-120,Silva & Filhos,3.0
FORN-121,Carvalho ME,2.0
FORN-122,Carvalho ME,1.5
FORN-123,Pereira Construções,3.4
FORN-124,Carvalho ME,2.2
FORN-125,Carvalho ME,3.3
FORN-126,Macedo S/A,1.6
FORN-127,Pereira Construções,2.9
FORN-128,Ribeiro Ltda,3.1
FORN-129,Ribeiro Ltda,1.2
FORN-130,Carvalho ME,2.3
FORN-131,Ribeiro Ltda,1.5
FORN-132,Ribeiro Ltda,1.3
FORN-133,Carvalho ME,5.0
FORN-134,Ribeiro Ltda,2.3
FORN-135,Silva & Filhos,4.2
FORN-136,Duarte,2.0
FORN-137,Pereira Construções,3.7
FORN-138,Duarte,4.0
FORN-139,Carvalho ME,3.4
FORN-140,Macedo S/A,2.9
FORN-141,Pereira Construções,2.6
FORN-142,Carvalho ME,2.4
FORN-143,Macedo S/A,4.7
FORN-144,Duarte,4.3
FORN-145,Carvalho ME,4.9
FORN-146,Pereira Construções,1.5
FORN-147,Pereira Construções,3.9
FORN-148,Oliveira Tec,4.8
FORN-149,Silva & Filhos,1.7
FORN-150,Ribeiro Ltda,1.3
FORN-151,Macedo S/A,4.0
FORN-152,Oliveira Tec,3.3
FORN-153,Ribeiro Ltda,4.4
FORN-154,Ribeiro Ltda,1.6
FORN-155,Carvalho ME,4.2
FORN-156,Ribeiro Ltda,1.8
FORN-157,Silva & Filhos,1.7
FORN-158,Pereira Construções,1.7
FORN-159,Oliveira Tec,4.3
FORN-160,Ribeiro Ltda,3.7
FORN-161,Carvalho ME,3.1
FORN-162,Silva & Filhos,2.4
FORN-163,Duarte,4.5
FORN-164,Pereira Construções,2.6
FORN-165,Pereira Construções,4.3
FORN-166,Oliveira Tec,2.8
FORN-167,Pereira Construções,2.5
FORN-168,Ribeiro Ltda,2.9
FORN-169,Carvalho ME,2.2
FORN-170,Pereira Construções,4.0
FORN-171,Pereira Construções,3.0
FORN-172,Duarte,1.9
FORN-173,Duarte,4.6
FORN-174,Macedo S/A,2.5
FORN-175,Silva & Filhos,3.2
FORN-176,Ribeiro Ltda,4.6
FORN-177,Pereira Construções,3.5
FORN-178,Pereira Construções,1.5
FORN-179,Carvalho ME,4.8
FORN-180,Macedo S/A,3.5
FORN-181,Silva & Filhos,2.3
FORN-182,Macedo S/A,1.6
FORN-183,Oliveira Tec,4.2
FORN-184,Silva & Filhos,3.5
FORN-185,Pereira Construções,3.1
FORN-186,Pereira Construções,4.6
FORN-187,Silva & Filhos,4.2
FORN-188,Pereira Construções,1.6
FORN-189,Ribeiro Ltda,2.2
FORN-190,Silva & Filhos,2.0
FORN-191,Macedo S/A,4.0
FORN-192,Silva & Filhos,1.1
FORN-193,Pereira Construções,3.3
FORN-194,Ribeiro Ltda,4.0
FORN-195,Ribeiro Ltda,4.5
FORN-196,Oliveira Tec,2.4
FORN-197,Macedo S/A,4.3
FORN-198,Duarte,1.4
FORN-199,Duarte,4.4
FORN-200,Silva & Filhos,1.5
FORN-201,Oliveira Tec,2.6
FORN-202,Carvalho ME,4.2
FORN-203,Silva & Filhos,1.6
FORN-204,Oliveira Tec,1.9
FORN-205,Macedo S/A,3.9
FORN-206,Macedo S/A,3.9
FORN-207,Macedo S/A,3.6
FORN-208,Macedo S/A,3.8
FORN-209,Macedo S/A,3.2
FORN-210,Oliveira Tec,2.0
FORN-211,Oliveira Tec,2.4
FORN-212,Ribeiro Ltda,1.7
FORN-213,Duarte,4.6
FORN-214,Pereira Construções,3.3
FORN-215,Macedo S/A,2.6
FORN-216,Carvalho ME,2.8
FORN-217,Pereira Construções,4.8
FORN-218,Oliveira Tec,1.6
FORN-219,Carvalho ME,3.3
FORN-220,Carvalho ME,3.0
FORN-221,Carvalho ME,3.4
FORN-222,Ribeiro Ltda,1.1
FORN-223,Oliveira Tec,4.5
FORN-224,Carvalho ME,4.7
FORN-225,Macedo S/A,3.3
FORN-226,Silva & Filhos,3.8
FORN-227,Carvalho ME,4.7
FORN-228,Ribeiro Ltda,3.8
FORN-229,Pereira Construções,1.6
FORN-230,Oliveira Tec,3.3
FORN-231,Ribeiro Ltda,3.4
FORN-232,Carvalho ME,2.7
FORN-233,Oliveira Tec,3.9
FORN-234,Silva & Filhos,4.7
FORN-235,Carvalho ME,4.7
FORN-236,Ribeiro Ltda,2.8
FORN-237,Duarte,1.5
FORN-238,Macedo S/A,4.9
FORN-239,Pereira Construções,4.4
FORN-240,Ribeiro Ltda,1.5
FORN-241,Oliveira Tec,4.7
FORN-242,Carvalho ME,4.5
FORN-243,Macedo S/A,3.1
FORN-244,Carvalho ME,3.4
FORN-245,Oliveira Tec,2.6
FORN-246,Carvalho ME,1.2
FORN-247,Duarte,2.3
FORN-248,Macedo S/A,4.2
FORN-249,Macedo S/A,1.0
FORN-250,Oliveira Tec,2.3
FORN-251,Pereira Construções,2.6
FORN-252,Duarte,3.1
FORN-253,Ribeiro Ltda,4.7
FORN-254,Carvalho ME,2.4
FORN-255,Silva & Filhos,2.4
FORN-256,Carvalho ME,4.0
FORN-257,Carvalho ME,2.8
FORN-258,Ribeiro Ltda,1.9
FORN-259,Carvalho ME,2.8
FORN-260,Duarte,1.6
FORN-261,Duarte,1.7
FORN-262,Macedo S/A,3.0
FORN-263,Oliveira Tec,2.7
FORN-264,Pereira Construções,4.7
FORN-265,Silva & Filhos,2.4
FORN-266,Carvalho ME,3.3
FORN-267,Carvalho ME,3.5
FORN-268,Ribeiro Ltda,1.1
FORN-269,Oliveira Tec,3.7
FORN-270,Duarte,1.7
FORN-271,Silva & Filhos,4.8
FORN-272,Macedo S/A,1.6
FORN-273,Duarte,2.7
FORN-274,Oliveira Tec,1.3
FORN-275,Pereira Construções,5.0
FORN-276,Macedo S/A,3.0
FORN-277,Pereira Construções,3.4
FORN-278,Ribeiro Ltda,1.3
FORN-279,Ribeiro Ltda,4.0
FORN-280,Carvalho ME,1.8
FORN-281,Pereira Construções,4.6
FORN-282,Oliveira Tec,1.8
FORN-283,Silva & Filhos,1.8
FORN-284,Macedo S/A,1.1
FORN-285,Duarte,2.9
FORN-286,Oliveira Tec,3.3
FORN-287,Oliveira Tec,1.3
FORN-288,Ribeiro Ltda,4.1
FORN-289,Pereira Construções,2.8
FORN-290,Carvalho ME,3.1
FORN-291,Carvalho ME,2.8
FORN-292,Macedo S/A,2.6
FORN-293,Ribeiro Ltda,3.2
FORN-294,Oliveira Tec,1.6
FORN-295,Silva & Filhos,1.7
FORN-296,Ribeiro Ltda,4.4
FORN-297,Macedo S/A,4.8
FORN-298,Macedo S/A,2.5
FORN-299,Ribeiro Ltda,2.1
FORN-300,Macedo S/A,3.6
FORN-301,Ribeiro Ltda,2.6
FORN-302,Duarte,1.1
FORN-303,Ribeiro Ltda,1.6
FORN-304,Pereira Construções,3.9
FORN-305,Ribeiro Ltda,3.6
FORN-306,Macedo S/A,1.1
FORN-307,Pereira Construções,1.9
FORN-308,Macedo S/A,1.9
FORN-309,Carvalho ME,3.7
FORN-310,Carvalho ME,1.1
FORN-311,Pereira Construções,1.4
FORN-312,Duarte,4.2
FORN-313,Carvalho ME,1.7
FORN-314,Ribeiro Ltda,3.6
FORN-315,Macedo S/A,2.0
FORN-316,Carvalho ME,1.4
FORN-317,Carvalho ME,2.0
FORN-318,Duarte,3.9
FORN-319,Pereira Construções,4.4
FORN-320,Pereira Construções,4.3
FORN-321,Oliveira Tec,2.6
FORN-322,Duarte,3.7
FORN-323,Ribeiro Ltda,1.8
FORN-324,Pereira Construções,2.2
FORN-325,Macedo S/A,4.6
FORN-326,Duarte,1.1
FORN-327,Carvalho ME,1.3
FORN-328,Macedo S/A,1.8
FORN-329,Macedo S/A,1.1
FORN-330,Carvalho ME,1.7
FORN-331,Duarte,3.3
FORN-332,Carvalho ME,2.7
FORN-333,Oliveira Tec,4.6
FORN-334,Macedo S/A,4.3
FORN-335,Silva & Filhos,2.4
FORN-336,Silva & Filhos,2.0
FORN-337,Ribeiro Ltda,2.5
FORN-338,Pereira Construções,3.4
FORN-339,Carvalho ME,2.1
FORN-340,Carvalho ME,3.5
FORN-341,Ribeiro Ltda,2.6
FORN-342,Ribeiro Ltda,3.2
FORN-343,Ribeiro Ltda,2.7
FORN-344,Macedo S/A,2.2
FORN-345,Oliveira Tec,4.8
FORN-346,Carvalho ME,4.1
FORN-347,Macedo S/A,1.6
FORN-348,Ribeiro Ltda,4.5
FORN-349,Carvalho ME,2.9
FORN-350,Macedo S/A,4.6
FORN-351,Oliveira Tec,4.2
FORN-352,Macedo S/A,2.7
FORN-353,Oliveira Tec,1.1
FORN-354,Ribeiro Ltda,2.1
FORN-355,Oliveira Tec,3.2
FORN-356,Carvalho ME,3.5
FORN-357,Ribeiro Ltda,2.0
FORN-358,Carvalho ME,1.6
FORN-359,Silva & Filhos,4.3
FORN-360,Duarte,4.9
FORN-361,Oliveira Tec,3.1
FORN-362,Duarte,1.7
FORN-363,Duarte,2.1
FORN-364,Oliveira Tec,1.1
FORN-365,Ribeiro Ltda,4.7
FORN-366,Silva & Filhos,1.5
FORN-367,Carvalho ME,3.3
FORN-368,Macedo S/A,2.1
FORN-369,Carvalho ME,3.2
FORN-370,Macedo S/A,3.6
FORN-371,Carvalho ME,4.3
FORN-372,Oliveira Tec,1.8
FORN-373,Silva & Filhos,1.0
FORN-374,Macedo S/A,1.5
FORN-375,Pereira Construções,4.6
FORN-376,Ribeiro Ltda,4.5
FORN-377,Carvalho ME,3.4
FORN-378,Carvalho ME,3.4
FORN-379,Macedo S/A,3.7
FORN-380,Ribeiro Ltda,1.7
FORN-381,Ribeiro Ltda,4.7
FORN-382,Oliveira Tec,2.7
FORN-383,Pereira Construções,2.5
FORN-384,Oliveira Tec,3.1
FORN-385,Oliveira Tec,1.2
FORN-386,Oliveira Tec,1.7
FORN-387,Oliveira Tec,4.0
FORN-388,Oliveira Tec,1.3
FORN-389,Silva & Filhos,3.4
FORN-390,Ribeiro Ltda,2.0
FORN-391,Oliveira Tec,2.6
FORN-392,Ribeiro Ltda,2.2
FORN-393,Ribeiro Ltda,2.4
FORN-394,Duarte,3.9
FORN-395,Silva & Filhos,2.2
FORN-396,Oliveira Tec,3.3
FORN-397,Carvalho ME,2.9
FORN-398,Macedo S/A,3.7
FORN-399,Pereira Construções,4.7
FORN-400,Carvalho ME,3.9
FORN-401,Silva & Filhos,1.9
FORN-402,Macedo S/A,1.1
FORN-403,Silva & Filhos,2.0
FORN-404,Ribeiro Ltda,3.4
FORN-405,Macedo S/A,1.2
FORN-406,Ribeiro Ltda,3.0
FORN-407,Carvalho ME,3.4
FORN-408,Carvalho ME,2.3
FORN-409,Macedo S/A,4.1
FORN-410,Macedo S/A,1.4
FORN-411,Oliveira Tec,1.3
FORN-412,Silva & Filhos,3.9
FORN-413,Oliveira Tec,3.0
FORN-414,Silva & Filhos,3.8
FORN-415,Oliveira Tec,2.7
FORN-416,Ribeiro Ltda,2.0
FORN-417,Macedo S/A,4.3
FORN-418,Carvalho ME,4.2
FORN-419,Silva & Filhos,3.8
FORN-420,Silva & Filhos,2.1
FORN-421,Carvalho ME,3.4
FORN-422,Oliveira Tec,2.4
FORN-423,Silva & Filhos,1.4
FORN-424,Pereira Construções,4.7
FORN-425,Ribeiro Ltda,1.5
FORN-426,Macedo S/A,4.8
FORN-427,Carvalho ME,2.8
FORN-428,Macedo S/A,1.7
FORN-429,Pereira Construções,3.2
FORN-430,Silva & Filhos,4.5
FORN-431,Silva & Filhos,3.9
FORN-432,Pereira Construções,4.2
FORN-433,Carvalho ME,3.6
FORN-434,Ribeiro Ltda,3.8
FORN-435,Duarte,4.4
FORN-436,Carvalho ME,2.0
FORN-437,Duarte,3.0
FORN-438,Pereira Construções,1.9
FORN-439,Oliveira Tec,5.0
FORN-440,Duarte,4.8
FORN-441,Ribeiro Ltda,1.2
FORN-442,Oliveira Tec,3.8
FORN-443,Duarte,4.7
FORN-444,Pereira Construções,1.7
FORN-445,Oliveira Tec,3.3
FORN-446,Pereira Construções,4.7
FORN-447,Duarte,1.1
FORN-448,Pereira Construções,3.8
FORN-449,Ribeiro Ltda,2.2
FORN-450,Duarte,4.7
FORN-451,Duarte,4.9
FORN-452,Duarte,4.8
FORN-453,Carvalho ME,2.9
FORN-454,Carvalho ME,4.4
FORN-455,Carvalho ME,4.4
FORN-456,Ribeiro Ltda,2.3
FORN-457,Oliveira Tec,4.3
FORN-458,Pereira Construções,1.1
FORN-459,Silva & Filhos,3.4
FORN-460,Duarte,1.9
FORN-461,Pereira Construções,1.5
FORN-462,Duarte,1.3
FORN-463,Ribeiro Ltda,3.8
FORN-464,Duarte,2.4
FORN-465,Carvalho ME,3.9
FORN-466,Silva & Filhos,1.3
FORN-467,Macedo S/A,2.3
FORN-468,Duarte,3.2
FORN-469,Pereira Construções,4.2
FORN-470,Carvalho ME,2.3
FORN-471,Macedo S/A,3.5
FORN-472,Silva & Filhos,4.5
FORN-473,Macedo S/A,3.5
FORN-474,Carvalho ME,1.9
FORN-475,Oliveira Tec,1.1
FORN-476,Oliveira Tec,4.5
FORN-477,Macedo S/A,1.1
FORN-478,Ribeiro Ltda,4.5
FORN-479,Pereira Construções,3.1
FORN-480,Pereira Construções,4.8
FORN-481,Macedo S/A,4.2
FORN-482,Duarte,5.0
FORN-483,Duarte,2.4
FORN-484,Pereira Construções,4.1
FORN-485,Pereira Construções,2.6
FORN-486,Oliveira Tec,2.9
FORN-487,Ribeiro Ltda,3.5
FORN-488,Carvalho ME,4.5
FORN-489,Duarte,4.9
FORN-490,Pereira Construções,4.1
FORN-491,Oliveira Tec,2.7
FORN-492,Silva & Filhos,2.7
FORN-493,Oliveira Tec,4.0
FORN-494,Duarte,2.0
FORN-495,Duarte,1.4
FORN-496,Oliveira Tec,2.4
FORN-497,Carvalho ME,2.1
FORN-498,Macedo S/A,2.2
FORN-499,Duarte,1.9
FORN-500,Oliveira Tec,1.2
